timestamp,price
2025-05-16T16:30:21Z,93.675
2025-05-16T16:32:59Z,93.433
2025-05-16T16:35:57Z,91.717
2025-05-16T16:52:44Z,93.537
2025-05-16T17:26:25Z,93.527
2025-05-17T03:45:01Z,87.843
2025-05-17T03:50:02Z,87.899
2025-05-17T03:55:02Z,87.921
2025-05-17T04:00:01Z,87.995
2025-05-17T04:05:02Z,87.98
2025-05-17T04:10:01Z,87.944
2025-05-17T04:15:02Z,87.962
2025-05-17T04:20:02Z,88.187
2025-05-17T04:25:02Z,88.313
2025-05-17T07:19:42Z,88.569
2025-05-17T07:20:02Z,88.569
2025-05-17T07:25:01Z,89.857
2025-05-17T07:30:02Z,89.349
2025-05-17T07:35:02Z,88.978
2025-05-17T07:40:02Z,88.737
2025-05-17T07:45:01Z,89.812
2025-05-17T07:50:02Z,89.3
2025-05-17T07:55:02Z,88.502
2025-05-17T08:00:01Z,89.971
2025-05-17T08:05:02Z,89.522
2025-05-17T08:07:28Z,89.396
2025-05-17T08:07:39Z,89.381
2025-05-17T08:07:49Z,89.367
2025-05-17T08:08:00Z,89.347
2025-05-17T08:08:11Z,89.332
2025-05-17T08:08:21Z,89.321
2025-05-17T08:08:32Z,89.307
2025-05-17T08:08:43Z,89.295
2025-05-17T08:08:53Z,89.285
2025-05-17T08:09:04Z,89.27
2025-05-17T08:09:14Z,89.255
2025-05-17T08:09:25Z,89.241
2025-05-17T08:09:36Z,89.231
2025-05-17T08:09:46Z,89.217
2025-05-17T08:09:57Z,89.203
2025-05-17T08:10:01Z,89.198
2025-05-17T08:10:08Z,89.19
2025-05-17T08:10:18Z,89.181
2025-05-17T08:10:29Z,89.169
2025-05-17T08:10:39Z,89.163
2025-05-17T08:10:50Z,89.15
2025-05-17T08:11:01Z,89.144
2025-05-17T08:11:11Z,89.139
2025-05-17T08:11:22Z,89.127
2025-05-17T08:11:33Z,89.116
2025-05-17T08:13:24Z,90.18
2025-05-17T08:13:35Z,90.162
2025-05-17T08:13:45Z,90.138
2025-05-17T08:13:57Z,90.109
2025-05-17T08:14:08Z,90.085
2025-05-17T08:14:18Z,90.063
2025-05-17T08:14:29Z,90.047
2025-05-17T08:14:40Z,90.027
2025-05-17T08:14:51Z,90.005
2025-05-17T08:15:02Z,89.989
2025-05-17T08:15:02Z,89.989
2025-05-17T08:15:13Z,89.973
2025-05-17T08:15:24Z,89.956
2025-05-17T08:15:34Z,89.939
2025-05-17T08:15:46Z,89.92
2025-05-17T08:15:57Z,89.901
2025-05-17T08:16:07Z,89.881
2025-05-17T08:16:18Z,89.866
2025-05-17T08:16:29Z,89.849
2025-05-17T08:16:40Z,89.834
2025-05-17T08:16:50Z,89.806
