timestamp,price
2025-05-16T16:30:21Z,17.6865
2025-05-16T16:32:59Z,17.6865
2025-05-16T16:35:57Z,17.6735
2025-05-16T16:52:44Z,17.64
2025-05-16T17:26:25Z,17.6878
2025-05-17T03:45:01Z,17.0973
2025-05-17T03:50:02Z,17.0451
2025-05-17T03:55:02Z,17.058
2025-05-17T04:00:01Z,17.0763
2025-05-17T04:05:02Z,17.0763
2025-05-17T04:10:01Z,17.0589
2025-05-17T04:15:02Z,17.0297
2025-05-17T04:20:02Z,17.0757
2025-05-17T04:25:02Z,17.0871
2025-05-17T07:19:42Z,16.9469
2025-05-17T07:20:02Z,16.9469
2025-05-17T07:25:01Z,17.0313
2025-05-17T07:30:02Z,17.0378
2025-05-17T07:35:02Z,17.0397
2025-05-17T07:40:02Z,17.0111
2025-05-17T07:45:01Z,16.9469
2025-05-17T07:50:02Z,16.9627
2025-05-17T07:55:02Z,16.9772
2025-05-17T08:00:01Z,16.9469
2025-05-17T08:05:02Z,16.9469
2025-05-17T08:07:28Z,16.9469
2025-05-17T08:07:39Z,16.9469
2025-05-17T08:07:49Z,16.9469
2025-05-17T08:08:00Z,16.9698
2025-05-17T08:08:11Z,16.9612
2025-05-17T08:08:21Z,16.9676
2025-05-17T08:08:32Z,16.9589
2025-05-17T08:08:43Z,16.9717
2025-05-17T08:08:53Z,16.9674
2025-05-17T08:09:04Z,16.9581
2025-05-17T08:09:14Z,16.9516
2025-05-17T08:09:25Z,16.9558
2025-05-17T08:09:36Z,16.9558
2025-05-17T08:09:46Z,16.9558
2025-05-17T08:09:57Z,16.9558
2025-05-17T08:10:01Z,16.9558
2025-05-17T08:10:08Z,16.9558
2025-05-17T08:10:18Z,16.9536
2025-05-17T08:10:29Z,16.945
2025-05-17T08:10:39Z,16.9616
2025-05-17T08:10:50Z,16.9292
2025-05-17T08:11:01Z,16.9292
2025-05-17T08:11:11Z,16.9292
2025-05-17T08:11:22Z,16.9449
2025-05-17T08:11:33Z,16.9438
2025-05-17T08:13:24Z,16.9459
2025-05-17T08:13:35Z,16.9459
2025-05-17T08:13:45Z,16.9752
2025-05-17T08:13:57Z,16.9658
2025-05-17T08:14:08Z,16.9572
2025-05-17T08:14:18Z,16.9445
2025-05-17T08:14:29Z,16.9445
2025-05-17T08:14:40Z,16.9445
2025-05-17T08:14:51Z,16.9445
2025-05-17T08:15:02Z,16.9445
2025-05-17T08:15:02Z,16.9445
2025-05-17T08:15:13Z,16.9738
2025-05-17T08:15:24Z,16.9664
2025-05-17T08:15:34Z,16.9738
2025-05-17T08:15:46Z,16.9634
2025-05-17T08:15:57Z,16.9738
2025-05-17T08:16:07Z,16.9685
2025-05-17T08:16:18Z,16.9738
2025-05-17T08:16:29Z,16.9738
2025-05-17T08:16:40Z,16.9738
2025-05-17T08:16:50Z,16.9738
2025-05-17T08:17:01Z,16.9738
2025-05-17T08:17:11Z,16.9727
2025-05-17T08:17:23Z,17.164
2025-05-17T08:17:34Z,16.9734
2025-05-17T08:17:44Z,16.9734
2025-05-17T08:17:56Z,16.9734
2025-05-17T08:18:07Z,16.9734
2025-05-17T08:18:18Z,16.9734
2025-05-17T08:18:29Z,16.9734
2025-05-17T08:18:40Z,17.0009
2025-05-17T08:18:51Z,16.9914
2025-05-17T08:19:01Z,16.9838
2025-05-17T08:19:06Z,16.9798
2025-05-17T08:19:16Z,16.9735
2025-05-17T08:19:27Z,16.972
2025-05-17T08:19:38Z,16.9699
2025-05-17T08:19:49Z,16.9699
2025-05-17T08:20:00Z,16.9699
2025-05-17T08:20:01Z,16.9699
2025-05-17T08:20:11Z,16.9699
2025-05-17T08:20:13Z,16.9699
2025-05-17T08:20:22Z,16.9731
2025-05-17T08:20:24Z,16.9731
2025-05-17T08:20:33Z,16.9731
2025-05-17T08:20:34Z,16.9731
2025-05-17T08:20:43Z,16.9997
2025-05-17T08:20:45Z,16.9987
2025-05-17T08:20:55Z,16.991
2025-05-17T08:20:55Z,16.9899
