timestamp,price
2025-05-16T16:30:21Z,95488.0
2025-05-16T16:32:59Z,95571.0
2025-05-16T16:35:57Z,95424.0
2025-05-16T16:52:44Z,95564.0
2025-05-16T17:26:25Z,95775.0
2025-05-17T03:45:01Z,94084.0
2025-05-17T03:50:02Z,94065.0
2025-05-17T03:55:02Z,94170.0
2025-05-17T04:00:01Z,94164.0
2025-05-17T04:05:02Z,94115.0
2025-05-17T04:10:01Z,94098.0
2025-05-17T04:15:02Z,94098.0
2025-05-17T04:20:02Z,94265.0
2025-05-17T04:25:02Z,94280.0
2025-05-17T07:19:42Z,94290.0
2025-05-17T07:20:02Z,94290.0
2025-05-17T07:25:01Z,94279.0
2025-05-17T07:30:02Z,94280.0
2025-05-17T07:35:02Z,94280.0
2025-05-17T07:40:02Z,94246.0
2025-05-17T07:45:01Z,94115.0
2025-05-17T07:50:02Z,94110.0
2025-05-17T07:55:02Z,94067.0
2025-05-17T08:00:01Z,94122.0
2025-05-17T08:05:02Z,94138.0
2025-05-17T08:07:28Z,94124.0
2025-05-17T08:07:39Z,94124.0
2025-05-17T08:07:49Z,94124.0
2025-05-17T08:08:00Z,94120.0
2025-05-17T08:08:11Z,94120.0
2025-05-17T08:08:21Z,94118.0
2025-05-17T08:08:32Z,94120.0
2025-05-17T08:08:43Z,94124.0
2025-05-17T08:08:53Z,94123.0
2025-05-17T08:09:04Z,94123.0
2025-05-17T08:09:14Z,94122.0
2025-05-17T08:09:25Z,94125.0
2025-05-17T08:09:36Z,94125.0
2025-05-17T08:09:46Z,94124.0
2025-05-17T08:09:57Z,94124.0
2025-05-17T08:10:01Z,94124.0
2025-05-17T08:10:08Z,94122.0
2025-05-17T08:10:18Z,94122.0
2025-05-17T08:10:29Z,94120.0
2025-05-17T08:10:39Z,94102.0
2025-05-17T08:10:50Z,94087.0
2025-05-17T08:11:01Z,94087.0
2025-05-17T08:11:11Z,94079.0
2025-05-17T08:11:22Z,94093.0
2025-05-17T08:11:33Z,94093.0
2025-05-17T08:13:24Z,94117.0
2025-05-17T08:13:35Z,94117.0
2025-05-17T08:13:45Z,94115.0
2025-05-17T08:13:57Z,94110.0
2025-05-17T08:14:08Z,94117.0
2025-05-17T08:14:18Z,94114.0
2025-05-17T08:14:29Z,94114.0
2025-05-17T08:14:40Z,94114.0
2025-05-17T08:14:51Z,94115.0
2025-05-17T08:15:02Z,94115.0
2025-05-17T08:15:02Z,94115.0
2025-05-17T08:15:13Z,94118.0
2025-05-17T08:15:24Z,94118.0
2025-05-17T08:15:34Z,94187.0
2025-05-17T08:15:46Z,94185.0
2025-05-17T08:15:57Z,94169.0
2025-05-17T08:16:07Z,94154.0
2025-05-17T08:16:18Z,94100.0
2025-05-17T08:16:29Z,94100.0
2025-05-17T08:16:40Z,94100.0
2025-05-17T08:16:50Z,94099.0
2025-05-17T08:17:01Z,94099.0
2025-05-17T08:17:11Z,94160.0
2025-05-17T08:17:23Z,94152.0
2025-05-17T08:17:34Z,94149.0
2025-05-17T08:17:44Z,94152.0
2025-05-17T08:17:56Z,94152.0
2025-05-17T08:18:07Z,94148.0
2025-05-17T08:18:18Z,94152.0
2025-05-17T08:18:29Z,94152.0
2025-05-17T08:18:40Z,94152.0
2025-05-17T08:18:51Z,94146.0
2025-05-17T08:19:01Z,94146.0
2025-05-17T08:19:06Z,94152.0
2025-05-17T08:19:16Z,94137.0
2025-05-17T08:19:27Z,94133.0
2025-05-17T08:19:38Z,94133.0
2025-05-17T08:19:49Z,94137.0
2025-05-17T08:20:00Z,94137.0
2025-05-17T08:20:01Z,94137.0
2025-05-17T08:20:11Z,94137.0
2025-05-17T08:20:13Z,94137.0
2025-05-17T08:20:22Z,94136.0
2025-05-17T08:20:24Z,94136.0
2025-05-17T08:20:33Z,94136.0
2025-05-17T08:20:34Z,94136.0
2025-05-17T08:20:43Z,94196.0
2025-05-17T08:20:45Z,94195.0
2025-05-17T08:20:55Z,94188.0
2025-05-17T08:20:55Z,94192.0
2025-05-17T08:21:06Z,94184.0
2025-05-17T08:21:06Z,94184.0
2025-05-17T08:21:16Z,94168.0
2025-05-17T08:21:16Z,94168.0
2025-05-17T08:21:27Z,94130.0
2025-05-17T08:21:27Z,94130.0
2025-05-17T08:21:37Z,94107.0
2025-05-17T08:21:38Z,94107.0
2025-05-17T08:21:48Z,94090.0
2025-05-17T08:21:49Z,94088.0
2025-05-17T08:22:01Z,93917.0
2025-05-17T08:22:12Z,94054.0
2025-05-17T08:22:22Z,94034.0
2025-05-17T08:22:33Z,94020.0
2025-05-17T08:22:45Z,94020.0
2025-05-17T08:22:56Z,94016.0
2025-05-17T08:23:07Z,94016.0
2025-05-17T08:23:18Z,94017.0
2025-05-17T08:23:28Z,94016.0
2025-05-17T08:23:39Z,94007.0
2025-05-17T08:23:51Z,94005.0
2025-05-17T08:24:01Z,94063.0
2025-05-17T08:24:13Z,94033.0
2025-05-17T08:24:24Z,94022.0
2025-05-17T08:24:35Z,94007.0
2025-05-17T08:24:46Z,94006.0
2025-05-17T08:24:57Z,94006.0
2025-05-17T08:25:02Z,94008.0
2025-05-17T08:25:07Z,94008.0
2025-05-17T08:25:18Z,94008.0
2025-05-17T08:25:30Z,94008.0
2025-05-17T08:25:41Z,94009.0
2025-05-17T08:25:52Z,94081.0
2025-05-17T08:26:03Z,94077.0
2025-05-17T08:26:13Z,94072.0
2025-05-17T08:26:25Z,94073.0
2025-05-17T08:26:35Z,94072.0
2025-05-17T08:26:47Z,94077.0
2025-05-17T08:26:58Z,94077.0
2025-05-17T08:27:08Z,94156.0
2025-05-17T08:27:20Z,94154.0
2025-05-17T08:27:31Z,94152.0
2025-05-17T08:27:42Z,94152.0
2025-05-17T08:27:52Z,94156.0
2025-05-17T08:28:03Z,94157.0
2025-05-17T08:28:15Z,94199.0
2025-05-17T08:28:26Z,94198.0
2025-05-17T08:28:37Z,94198.0
2025-05-17T08:28:48Z,94197.0
2025-05-17T08:28:59Z,94197.0
2025-05-17T08:29:10Z,94197.0
2025-05-17T08:29:21Z,94197.0
2025-05-17T08:29:32Z,94197.0
2025-05-17T08:29:43Z,94197.0
2025-05-17T08:29:54Z,94197.0
2025-05-17T08:30:01Z,94197.0
2025-05-17T08:30:05Z,94197.0
2025-05-17T08:30:16Z,94198.0
2025-05-17T08:30:26Z,94198.0
2025-05-17T08:30:38Z,94198.0
2025-05-17T08:30:49Z,94198.0
2025-05-17T08:31:00Z,94198.0
2025-05-17T08:31:11Z,94198.0
2025-05-17T08:31:21Z,94198.0
2025-05-17T08:31:32Z,94198.0
2025-05-17T08:31:44Z,94198.0
2025-05-17T08:31:54Z,94198.0
2025-05-17T08:32:05Z,94198.0
2025-05-17T08:32:17Z,94198.0
2025-05-17T08:32:28Z,94198.0
2025-05-17T08:32:39Z,94198.0
2025-05-17T08:32:49Z,94198.0
2025-05-17T08:33:01Z,94198.0
2025-05-17T08:33:12Z,94198.0
2025-05-17T08:33:23Z,94198.0
2025-05-17T08:33:34Z,94198.0
2025-05-17T08:33:45Z,94198.0
2025-05-17T08:33:56Z,94198.0
2025-05-17T08:34:07Z,94198.0
2025-05-17T08:34:18Z,94198.0
2025-05-17T08:34:29Z,94197.0
2025-05-17T08:34:39Z,94197.0
2025-05-17T08:34:49Z,94195.0
2025-05-17T08:35:01Z,94194.0
2025-05-17T08:35:02Z,94194.0
2025-05-17T08:35:12Z,94194.0
2025-05-17T08:35:23Z,94195.0
2025-05-17T08:35:34Z,94188.0
2025-05-17T08:35:45Z,94188.0
2025-05-17T08:35:55Z,94185.0
2025-05-17T08:36:06Z,94185.0
2025-05-17T08:36:17Z,94183.0
2025-05-17T08:36:28Z,94182.0
2025-05-17T08:36:39Z,94180.0
2025-05-17T08:36:50Z,94183.0
2025-05-17T08:37:01Z,94173.0
2025-05-17T08:37:12Z,94173.0
2025-05-17T08:37:22Z,94155.0
2025-05-17T08:37:34Z,94157.0
2025-05-17T08:37:45Z,94141.0
2025-05-17T08:37:56Z,94139.0
2025-05-17T08:38:07Z,94139.0
2025-05-17T08:38:18Z,94121.0
2025-05-17T08:38:29Z,94121.0
2025-05-17T08:38:40Z,94119.0
2025-05-17T08:38:50Z,94110.0
2025-05-17T08:39:01Z,94110.0
2025-05-17T08:39:12Z,94110.0
2025-05-17T08:39:23Z,94094.0
2025-05-17T08:39:34Z,94092.0
2025-05-17T08:39:45Z,94094.0
2025-05-17T08:39:56Z,94178.0
2025-05-17T08:40:02Z,94176.0
2025-05-17T08:40:07Z,94173.0
2025-05-17T08:40:17Z,94160.0
2025-05-17T08:40:29Z,94144.0
2025-05-17T08:40:40Z,94144.0
2025-05-17T08:40:51Z,94143.0
2025-05-17T08:41:02Z,94143.0
2025-05-17T08:41:12Z,94144.0
2025-05-17T08:41:23Z,94143.0
2025-05-17T08:41:35Z,94143.0
2025-05-17T08:41:46Z,94143.0
2025-05-17T08:41:57Z,94143.0
2025-05-17T08:42:08Z,94143.0
2025-05-17T08:42:19Z,94142.0
2025-05-17T08:42:30Z,94144.0
2025-05-17T08:42:41Z,94144.0
2025-05-17T08:42:52Z,94191.0
2025-05-17T08:43:02Z,94187.0
2025-05-17T08:43:13Z,94171.0
2025-05-17T08:43:23Z,94158.0
2025-05-17T08:43:34Z,94158.0
2025-05-17T08:43:46Z,94146.0
2025-05-17T08:43:57Z,94139.0
2025-05-17T08:44:08Z,94138.0
2025-05-17T08:44:19Z,94130.0
2025-05-17T08:44:30Z,94127.0
2025-05-17T08:44:41Z,94126.0
2025-05-17T08:44:52Z,94125.0
2025-05-17T08:45:01Z,94125.0
2025-05-17T08:45:03Z,94125.0
2025-05-17T08:45:13Z,94125.0
2025-05-17T08:45:24Z,94125.0
2025-05-17T08:45:35Z,94125.0
2025-05-17T08:45:46Z,94119.0
2025-05-17T08:45:57Z,94112.0
2025-05-17T08:46:08Z,94110.0
2025-05-17T08:46:19Z,94110.0
2025-05-17T08:46:30Z,94106.0
2025-05-17T08:46:41Z,94103.0
2025-05-17T08:46:52Z,94095.0
2025-05-17T08:47:03Z,93973.0
2025-05-17T08:47:14Z,93973.0
2025-05-17T08:47:25Z,93973.0
2025-05-17T08:47:36Z,93973.0
2025-05-17T08:47:47Z,93973.0
2025-05-17T08:47:57Z,93973.0
2025-05-17T08:48:08Z,93973.0
2025-05-17T08:48:19Z,93973.0
2025-05-17T08:48:31Z,93973.0
2025-05-17T08:48:42Z,93973.0
2025-05-17T08:48:53Z,93973.0
2025-05-17T08:49:04Z,93973.0
2025-05-17T08:49:14Z,93973.0
2025-05-17T08:49:26Z,93972.0
2025-05-17T08:49:37Z,93972.0
2025-05-17T08:49:48Z,93972.0
2025-05-17T08:49:59Z,93972.0
2025-05-17T08:50:01Z,93972.0
2025-05-17T08:50:10Z,93972.0
2025-05-17T08:50:21Z,93972.0
2025-05-17T08:50:32Z,93973.0
2025-05-17T08:50:43Z,93973.0
2025-05-17T08:50:54Z,93973.0
2025-05-17T08:51:05Z,93972.0
2025-05-17T08:51:16Z,93972.0
2025-05-17T08:51:27Z,93831.0
2025-05-17T08:51:37Z,93831.0
2025-05-17T08:51:48Z,93950.0
2025-05-17T08:51:59Z,93950.0
2025-05-17T08:52:11Z,93947.0
2025-05-17T08:52:22Z,93940.0
2025-05-17T08:52:33Z,93926.0
2025-05-17T08:52:44Z,93917.0
2025-05-17T08:52:54Z,93916.0
2025-05-17T08:53:06Z,93911.0
2025-05-17T08:53:17Z,93904.0
2025-05-17T08:53:28Z,93903.0
2025-05-17T08:53:39Z,93902.0
2025-05-17T08:53:50Z,93901.0
2025-05-17T08:54:01Z,93902.0
2025-05-17T08:54:12Z,93900.0
2025-05-17T08:54:23Z,93902.0
2025-05-17T08:54:34Z,93902.0
2025-05-17T08:54:45Z,93899.0
2025-05-17T08:54:55Z,93902.0
2025-05-17T08:55:02Z,93899.0
2025-05-17T08:55:07Z,93897.0
2025-05-17T08:55:18Z,93900.0
2025-05-17T08:55:29Z,93901.0
2025-05-17T08:55:40Z,93901.0
2025-05-17T08:55:51Z,93898.0
2025-05-17T08:56:02Z,93898.0
2025-05-17T08:56:13Z,93894.0
2025-05-17T08:56:24Z,93891.0
2025-05-17T08:56:35Z,93891.0
2025-05-17T08:56:46Z,93898.0
2025-05-17T08:56:57Z,93896.0
2025-05-17T08:57:08Z,93896.0
2025-05-17T08:57:19Z,93902.0
2025-05-17T08:57:30Z,93902.0
2025-05-17T08:57:40Z,93902.0
2025-05-17T08:57:51Z,93902.0
2025-05-17T08:58:02Z,93898.0
2025-05-17T08:58:14Z,93901.0
