timestamp,price
2025-05-16T16:30:21Z,352.93
2025-05-16T16:32:59Z,352.894
2025-05-16T16:35:57Z,351.716
2025-05-16T16:52:44Z,352.861
2025-05-16T17:26:25Z,353.77
2025-05-17T03:45:01Z,344.8
2025-05-17T03:50:02Z,344.597
2025-05-17T03:55:02Z,345.491
2025-05-17T04:00:01Z,346.281
2025-05-17T04:05:02Z,346.062
2025-05-17T04:10:01Z,345.571
2025-05-17T04:15:02Z,345.9
2025-05-17T04:20:02Z,346.501
2025-05-17T04:25:02Z,346.799
2025-05-17T07:19:42Z,348.194
2025-05-17T07:20:02Z,348.465
2025-05-17T07:25:01Z,348.684
2025-05-17T07:30:02Z,348.8
2025-05-17T07:35:02Z,348.295
2025-05-17T07:40:02Z,347.312
2025-05-17T07:45:01Z,347.182
2025-05-17T07:50:02Z,346.539
2025-05-17T07:55:02Z,346.917
2025-05-17T08:00:01Z,347.756
2025-05-17T08:05:02Z,347.406
2025-05-17T08:07:28Z,347.236
2025-05-17T08:07:39Z,347.133
2025-05-17T08:07:49Z,347.074
2025-05-17T08:08:00Z,347.074
2025-05-17T08:08:11Z,347.074
2025-05-17T08:08:21Z,346.944
2025-05-17T08:08:32Z,347.074
2025-05-17T08:08:43Z,347.074
2025-05-17T08:08:53Z,346.949
2025-05-17T08:09:04Z,346.837
2025-05-17T08:09:14Z,346.884
2025-05-17T08:09:25Z,346.884
2025-05-17T08:09:36Z,346.884
2025-05-17T08:09:46Z,346.781
2025-05-17T08:09:57Z,346.781
2025-05-17T08:10:01Z,346.781
2025-05-17T08:10:08Z,346.701
2025-05-17T08:10:18Z,346.57
2025-05-17T08:10:29Z,346.191
2025-05-17T08:10:39Z,346.191
2025-05-17T08:10:50Z,346.191
2025-05-17T08:11:01Z,346.191
2025-05-17T08:11:11Z,346.26
2025-05-17T08:11:22Z,346.5
2025-05-17T08:11:33Z,346.555
2025-05-17T08:13:24Z,346.885
2025-05-17T08:13:35Z,346.884
2025-05-17T08:13:45Z,346.84
2025-05-17T08:13:57Z,346.799
2025-05-17T08:14:08Z,346.595
2025-05-17T08:14:18Z,346.661
2025-05-17T08:14:29Z,346.662
2025-05-17T08:14:40Z,346.777
2025-05-17T08:14:51Z,346.777
2025-05-17T08:15:02Z,346.777
2025-05-17T08:15:02Z,346.777
2025-05-17T08:15:13Z,347.0
2025-05-17T08:15:24Z,347.0
2025-05-17T08:15:34Z,346.717
2025-05-17T08:15:46Z,346.883
2025-05-17T08:15:57Z,346.908
2025-05-17T08:16:07Z,346.933
2025-05-17T08:16:18Z,347.242
2025-05-17T08:16:29Z,347.207
2025-05-17T08:16:40Z,347.242
2025-05-17T08:16:50Z,346.934
