timestamp,price
2025-05-16T16:30:21Z,864.36
2025-05-16T16:32:59Z,863.9
2025-05-16T16:35:57Z,858.66
2025-05-16T16:52:44Z,864.08
2025-05-16T17:26:25Z,875.55
2025-05-17T03:45:01Z,859.99
2025-05-17T03:50:02Z,859.99
2025-05-17T03:55:02Z,859.99
2025-05-17T04:00:01Z,859.99
2025-05-17T04:05:02Z,859.99
2025-05-17T04:10:01Z,859.99
2025-05-17T04:15:02Z,860.0
2025-05-17T04:20:02Z,860.0
2025-05-17T04:25:02Z,860.0
2025-05-17T07:19:42Z,816.47
2025-05-17T07:20:02Z,816.47
2025-05-17T07:25:01Z,816.47
2025-05-17T07:30:02Z,816.47
2025-05-17T07:35:02Z,816.47
2025-05-17T07:40:02Z,816.47
2025-05-17T07:45:01Z,816.48
2025-05-17T07:50:02Z,814.94
2025-05-17T07:55:02Z,815.43
2025-05-17T08:00:01Z,816.33
2025-05-17T08:05:02Z,816.47
2025-05-17T08:07:28Z,816.47
2025-05-17T08:07:39Z,816.47
2025-05-17T08:07:49Z,816.47
2025-05-17T08:08:00Z,816.47
2025-05-17T08:08:11Z,816.47
2025-05-17T08:08:21Z,816.47
2025-05-17T08:08:32Z,816.47
2025-05-17T08:08:43Z,816.47
2025-05-17T08:08:53Z,816.47
2025-05-17T08:09:04Z,816.47
2025-05-17T08:09:14Z,816.47
2025-05-17T08:09:25Z,816.47
2025-05-17T08:09:36Z,816.47
2025-05-17T08:09:46Z,816.47
2025-05-17T08:09:57Z,816.47
2025-05-17T08:10:01Z,816.47
2025-05-17T08:10:08Z,816.47
2025-05-17T08:10:18Z,816.47
2025-05-17T08:10:29Z,816.47
2025-05-17T08:10:39Z,816.47
2025-05-17T08:10:50Z,816.47
2025-05-17T08:11:01Z,816.47
2025-05-17T08:11:11Z,816.47
2025-05-17T08:11:22Z,816.47
2025-05-17T08:11:33Z,816.47
2025-05-17T08:13:24Z,816.47
2025-05-17T08:13:35Z,816.47
2025-05-17T08:13:45Z,816.47
2025-05-17T08:13:57Z,816.47
2025-05-17T08:14:08Z,816.47
2025-05-17T08:14:18Z,816.47
2025-05-17T08:14:29Z,816.47
2025-05-17T08:14:40Z,816.47
2025-05-17T08:14:51Z,816.47
2025-05-17T08:15:02Z,816.47
2025-05-17T08:15:02Z,816.47
2025-05-17T08:15:13Z,816.47
2025-05-17T08:15:24Z,816.47
2025-05-17T08:15:34Z,816.47
2025-05-17T08:15:46Z,816.47
2025-05-17T08:15:57Z,816.47
2025-05-17T08:16:07Z,816.47
2025-05-17T08:16:18Z,816.47
2025-05-17T08:16:29Z,816.47
2025-05-17T08:16:40Z,816.47
2025-05-17T08:16:50Z,816.47
2025-05-17T08:17:01Z,816.47
2025-05-17T08:17:11Z,816.47
2025-05-17T08:17:23Z,816.47
2025-05-17T08:17:34Z,816.47
2025-05-17T08:17:44Z,816.47
2025-05-17T08:17:56Z,816.47
2025-05-17T08:18:07Z,816.47
2025-05-17T08:18:18Z,816.47
2025-05-17T08:18:29Z,816.47
2025-05-17T08:18:40Z,816.47
2025-05-17T08:18:51Z,816.47
2025-05-17T08:19:01Z,816.47
2025-05-17T08:19:06Z,816.47
2025-05-17T08:19:16Z,816.47
2025-05-17T08:19:27Z,816.47
2025-05-17T08:19:38Z,816.47
2025-05-17T08:19:49Z,816.47
2025-05-17T08:20:00Z,816.47
2025-05-17T08:20:01Z,816.47
2025-05-17T08:20:11Z,816.47
2025-05-17T08:20:13Z,816.47
2025-05-17T08:20:22Z,816.47
2025-05-17T08:20:24Z,816.47
2025-05-17T08:20:33Z,816.47
2025-05-17T08:20:34Z,816.47
2025-05-17T08:20:43Z,816.47
2025-05-17T08:20:45Z,816.47
2025-05-17T08:20:55Z,816.47
2025-05-17T08:20:55Z,816.47
2025-05-17T08:21:06Z,816.47
2025-05-17T08:21:06Z,816.47
2025-05-17T08:21:16Z,816.47
2025-05-17T08:21:16Z,816.47
2025-05-17T08:21:27Z,816.47
2025-05-17T08:21:27Z,816.47
2025-05-17T08:21:37Z,816.47
2025-05-17T08:21:38Z,816.47
