timestamp,price
2025-05-16T16:30:21Z,708.131
2025-05-16T16:32:59Z,707.989
2025-05-16T16:35:57Z,705.731
2025-05-16T16:52:44Z,702.048
2025-05-16T17:26:25Z,708.967
2025-05-17T03:45:01Z,666.995
2025-05-17T03:50:02Z,667.006
2025-05-17T03:55:02Z,667.081
2025-05-17T04:00:01Z,667.547
2025-05-17T04:05:02Z,668.213
2025-05-17T04:10:01Z,668.213
2025-05-17T04:15:02Z,668.211
2025-05-17T04:20:02Z,669.449
2025-05-17T04:25:02Z,670.412
2025-05-17T07:19:42Z,674.054
2025-05-17T07:20:02Z,674.038
2025-05-17T07:25:01Z,675.604
2025-05-17T07:30:02Z,675.525
2025-05-17T07:35:02Z,674.77
2025-05-17T07:40:02Z,671.646
2025-05-17T07:45:01Z,668.961
2025-05-17T07:50:02Z,668.473
2025-05-17T07:55:02Z,667.948
2025-05-17T08:00:01Z,668.608
2025-05-17T08:05:02Z,670.05
2025-05-17T08:07:28Z,669.996
2025-05-17T08:07:39Z,669.98
2025-05-17T08:07:49Z,669.963
2025-05-17T08:08:00Z,669.947
2025-05-17T08:08:11Z,669.944
2025-05-17T08:08:21Z,669.927
2025-05-17T08:08:32Z,669.912
2025-05-17T08:08:43Z,669.91
2025-05-17T08:08:53Z,669.89
2025-05-17T08:09:04Z,669.875
2025-05-17T08:09:14Z,669.86
2025-05-17T08:09:25Z,669.849
2025-05-17T08:09:36Z,669.837
2025-05-17T08:09:46Z,669.82
2025-05-17T08:09:57Z,669.818
2025-05-17T08:10:01Z,669.818
2025-05-17T08:10:08Z,669.812
2025-05-17T08:10:18Z,669.796
2025-05-17T08:10:29Z,669.776
2025-05-17T08:10:39Z,666.718
2025-05-17T08:10:50Z,666.716
2025-05-17T08:11:01Z,669.734
2025-05-17T08:11:11Z,668.373
2025-05-17T08:11:22Z,668.372
2025-05-17T08:11:33Z,668.37
2025-05-17T08:13:24Z,668.328
2025-05-17T08:13:35Z,668.328
2025-05-17T08:13:45Z,668.321
2025-05-17T08:13:57Z,668.325
2025-05-17T08:14:08Z,668.313
2025-05-17T08:14:18Z,668.297
2025-05-17T08:14:29Z,668.289
2025-05-17T08:14:40Z,668.287
2025-05-17T08:14:51Z,668.286
2025-05-17T08:15:02Z,668.28
2025-05-17T08:15:02Z,668.28
2025-05-17T08:15:13Z,668.283
2025-05-17T08:15:24Z,668.286
2025-05-17T08:15:34Z,668.279
2025-05-17T08:15:46Z,668.263
2025-05-17T08:15:57Z,668.253
2025-05-17T08:16:07Z,668.25
2025-05-17T08:16:18Z,668.659
2025-05-17T08:16:29Z,668.656
2025-05-17T08:16:40Z,668.653
2025-05-17T08:16:50Z,668.649
2025-05-17T08:17:01Z,668.649
2025-05-17T08:17:11Z,668.645
2025-05-17T08:17:23Z,668.643
2025-05-17T08:17:34Z,668.644
2025-05-17T08:17:44Z,669.399
2025-05-17T08:17:56Z,669.397
2025-05-17T08:18:07Z,669.395
2025-05-17T08:18:18Z,669.394
2025-05-17T08:18:29Z,670.476
2025-05-17T08:18:40Z,670.468
2025-05-17T08:18:51Z,670.457
2025-05-17T08:19:01Z,670.44
2025-05-17T08:19:06Z,670.433
2025-05-17T08:19:16Z,670.42
2025-05-17T08:19:27Z,670.401
2025-05-17T08:19:38Z,670.392
2025-05-17T08:19:49Z,670.378
2025-05-17T08:20:00Z,670.376
2025-05-17T08:20:01Z,670.374
2025-05-17T08:20:11Z,670.365
2025-05-17T08:20:13Z,670.362
2025-05-17T08:20:22Z,671.444
2025-05-17T08:20:24Z,670.357
2025-05-17T08:20:33Z,671.439
2025-05-17T08:20:34Z,671.439
2025-05-17T08:20:43Z,671.436
2025-05-17T08:20:45Z,671.435
2025-05-17T08:20:55Z,671.432
2025-05-17T08:20:55Z,671.431
2025-05-17T08:21:06Z,671.425
2025-05-17T08:21:06Z,671.425
2025-05-17T08:21:16Z,671.41
2025-05-17T08:21:16Z,671.41
2025-05-17T08:21:27Z,671.395
2025-05-17T08:21:27Z,671.395
2025-05-17T08:21:37Z,671.382
2025-05-17T08:21:38Z,671.382
2025-05-17T08:21:48Z,671.362
2025-05-17T08:21:49Z,671.361
2025-05-17T08:22:01Z,671.339
2025-05-17T08:22:12Z,671.325
2025-05-17T08:22:22Z,671.306
2025-05-17T08:22:33Z,671.288
2025-05-17T08:22:45Z,671.269
2025-05-17T08:22:56Z,671.251
2025-05-17T08:23:07Z,671.233
2025-05-17T08:23:18Z,671.214
2025-05-17T08:23:28Z,671.198
2025-05-17T08:23:39Z,671.175
2025-05-17T08:23:51Z,671.156
2025-05-17T08:24:01Z,671.137
2025-05-17T08:24:13Z,671.121
2025-05-17T08:24:24Z,671.101
2025-05-17T08:24:35Z,671.087
2025-05-17T08:24:46Z,671.07
2025-05-17T08:24:57Z,671.052
2025-05-17T08:25:02Z,671.045
2025-05-17T08:25:07Z,671.038
2025-05-17T08:25:18Z,671.028
2025-05-17T08:25:30Z,671.014
2025-05-17T08:25:41Z,670.997
2025-05-17T08:25:52Z,670.979
2025-05-17T08:26:03Z,670.959
2025-05-17T08:26:13Z,670.942
2025-05-17T08:26:25Z,670.926
2025-05-17T08:26:35Z,670.907
2025-05-17T08:26:47Z,670.887
2025-05-17T08:26:58Z,670.897
2025-05-17T08:27:08Z,670.895
2025-05-17T08:27:20Z,670.895
2025-05-17T08:27:31Z,670.894
2025-05-17T08:27:42Z,670.895
2025-05-17T08:27:52Z,670.9
2025-05-17T08:28:03Z,670.915
2025-05-17T08:28:15Z,670.915
2025-05-17T08:28:26Z,670.914
2025-05-17T08:28:37Z,675.507
2025-05-17T08:28:48Z,675.486
2025-05-17T08:28:59Z,675.466
2025-05-17T08:29:10Z,675.448
2025-05-17T08:29:21Z,675.43
2025-05-17T08:29:32Z,675.412
2025-05-17T08:29:43Z,675.392
2025-05-17T08:29:54Z,675.375
2025-05-17T08:30:01Z,675.362
2025-05-17T08:30:05Z,675.357
2025-05-17T08:30:16Z,675.342
2025-05-17T08:30:26Z,675.323
2025-05-17T08:30:38Z,675.301
2025-05-17T08:30:49Z,675.281
2025-05-17T08:31:00Z,675.264
2025-05-17T08:31:11Z,675.248
2025-05-17T08:31:21Z,675.231
2025-05-17T08:31:32Z,675.212
2025-05-17T08:31:44Z,675.192
2025-05-17T08:31:54Z,675.173
2025-05-17T08:32:05Z,675.157
2025-05-17T08:32:17Z,675.141
2025-05-17T08:32:28Z,675.12
2025-05-17T08:32:39Z,675.103
2025-05-17T08:32:49Z,675.091
2025-05-17T08:33:01Z,675.073
2025-05-17T08:33:12Z,675.058
2025-05-17T08:33:23Z,675.038
2025-05-17T08:33:34Z,675.021
2025-05-17T08:33:45Z,675.001
2025-05-17T08:33:56Z,674.983
2025-05-17T08:34:07Z,674.967
2025-05-17T08:34:18Z,674.949
2025-05-17T08:34:29Z,674.934
2025-05-17T08:34:39Z,674.914
2025-05-17T08:34:49Z,674.898
2025-05-17T08:35:01Z,674.877
2025-05-17T08:35:02Z,674.875
2025-05-17T08:35:12Z,674.861
2025-05-17T08:35:23Z,674.844
2025-05-17T08:35:34Z,674.825
2025-05-17T08:35:45Z,674.805
2025-05-17T08:35:55Z,674.79
2025-05-17T08:36:06Z,674.771
2025-05-17T08:36:17Z,674.754
2025-05-17T08:36:28Z,674.735
2025-05-17T08:36:39Z,674.715
2025-05-17T08:36:50Z,674.696
2025-05-17T08:37:01Z,674.676
2025-05-17T08:37:12Z,674.659
2025-05-17T08:37:22Z,674.642
2025-05-17T08:37:34Z,674.623
2025-05-17T08:37:45Z,674.602
2025-05-17T08:37:56Z,674.583
2025-05-17T08:38:07Z,668.838
2025-05-17T08:38:18Z,674.549
2025-05-17T08:38:29Z,674.533
2025-05-17T08:38:40Z,674.515
2025-05-17T08:38:50Z,674.495
2025-05-17T08:39:01Z,674.474
2025-05-17T08:39:12Z,674.457
2025-05-17T08:39:23Z,674.44
2025-05-17T08:39:34Z,674.422
2025-05-17T08:39:45Z,674.404
2025-05-17T08:39:56Z,674.385
2025-05-17T08:40:02Z,674.376
2025-05-17T08:40:07Z,674.369
2025-05-17T08:40:17Z,674.35
2025-05-17T08:40:29Z,674.334
2025-05-17T08:40:40Z,674.314
2025-05-17T08:40:51Z,674.295
2025-05-17T08:41:02Z,674.277
2025-05-17T08:41:12Z,674.263
2025-05-17T08:41:23Z,674.251
2025-05-17T08:41:35Z,674.23
2025-05-17T08:41:46Z,674.21
2025-05-17T08:41:57Z,674.19
2025-05-17T08:42:08Z,667.447
2025-05-17T08:42:19Z,674.155
2025-05-17T08:42:30Z,674.138
2025-05-17T08:42:41Z,674.12
2025-05-17T08:42:52Z,674.104
2025-05-17T08:43:02Z,674.082
2025-05-17T08:43:13Z,674.068
2025-05-17T08:43:23Z,674.05
2025-05-17T08:43:34Z,674.03
2025-05-17T08:43:46Z,674.012
2025-05-17T08:43:57Z,673.993
2025-05-17T08:44:08Z,673.975
2025-05-17T08:44:19Z,673.961
2025-05-17T08:44:30Z,673.944
2025-05-17T08:44:41Z,673.923
2025-05-17T08:44:52Z,673.906
2025-05-17T08:45:01Z,673.888
2025-05-17T08:45:03Z,673.884
2025-05-17T08:45:13Z,673.874
2025-05-17T08:45:24Z,673.857
2025-05-17T08:45:35Z,673.839
2025-05-17T08:45:46Z,673.818
2025-05-17T08:45:57Z,673.799
2025-05-17T08:46:08Z,673.781
2025-05-17T08:46:19Z,673.765
2025-05-17T08:46:30Z,673.746
2025-05-17T08:46:41Z,673.725
2025-05-17T08:46:52Z,673.706
2025-05-17T08:47:03Z,673.689
2025-05-17T08:47:14Z,673.673
2025-05-17T08:47:25Z,673.655
2025-05-17T08:47:36Z,673.634
2025-05-17T08:47:47Z,673.614
2025-05-17T08:47:57Z,673.598
2025-05-17T08:48:08Z,673.587
2025-05-17T08:48:19Z,673.567
2025-05-17T08:48:31Z,673.546
2025-05-17T08:48:42Z,673.53
2025-05-17T08:48:53Z,673.512
2025-05-17T08:49:04Z,673.494
