timestamp,price
2025-05-16T16:30:21Z,39.8521
2025-05-16T16:32:59Z,39.8518
2025-05-16T16:35:57Z,39.8042
2025-05-16T16:52:44Z,39.9451
2025-05-16T17:26:25Z,39.9697
2025-05-17T03:45:01Z,39.2818
2025-05-17T03:50:02Z,39.3358
2025-05-17T03:55:02Z,39.3675
2025-05-17T04:00:01Z,39.4035
2025-05-17T04:05:02Z,39.4029
2025-05-17T04:10:01Z,39.3984
2025-05-17T04:15:02Z,39.3277
2025-05-17T04:20:02Z,39.4512
2025-05-17T04:25:02Z,39.4312
2025-05-17T07:19:42Z,39.392
2025-05-17T07:20:02Z,39.3924
2025-05-17T07:25:01Z,39.5119
2025-05-17T07:30:02Z,39.5285
2025-05-17T07:35:02Z,39.4783
2025-05-17T07:40:02Z,39.4535
2025-05-17T07:45:01Z,39.4898
2025-05-17T07:50:02Z,39.4548
2025-05-17T07:55:02Z,39.4158
2025-05-17T08:00:01Z,39.3389
2025-05-17T08:05:02Z,39.3389
2025-05-17T08:07:28Z,39.3378
2025-05-17T08:07:39Z,39.3381
2025-05-17T08:07:49Z,39.3382
2025-05-17T08:08:00Z,39.3383
2025-05-17T08:08:11Z,39.3379
2025-05-17T08:08:21Z,39.3378
2025-05-17T08:08:32Z,39.3142
2025-05-17T08:08:43Z,39.4817
2025-05-17T08:08:53Z,39.48
2025-05-17T08:09:04Z,39.4782
2025-05-17T08:09:14Z,39.3337
2025-05-17T08:09:25Z,39.3457
2025-05-17T08:09:36Z,39.3508
2025-05-17T08:09:46Z,39.3507
2025-05-17T08:09:57Z,39.4736
2025-05-17T08:10:01Z,39.4734
2025-05-17T08:10:08Z,39.4729
2025-05-17T08:10:18Z,39.4717
2025-05-17T08:10:29Z,39.3449
2025-05-17T08:10:39Z,39.4699
2025-05-17T08:10:50Z,39.3534
2025-05-17T08:11:01Z,39.4667
2025-05-17T08:11:11Z,39.3462
2025-05-17T08:11:22Z,39.4648
2025-05-17T08:11:33Z,39.4647
2025-05-17T08:13:24Z,39.4599
