timestamp,price
2025-05-16T16:30:21Z,113.581
2025-05-16T16:32:59Z,113.561
2025-05-16T16:35:57Z,113.076
2025-05-16T16:52:44Z,113.572
2025-05-16T17:26:25Z,113.86
2025-05-17T03:45:01Z,109.67
2025-05-17T03:50:02Z,109.783
2025-05-17T03:55:02Z,110.0
2025-05-17T04:00:01Z,110.354
2025-05-17T04:05:02Z,110.496
2025-05-17T04:10:01Z,110.239
2025-05-17T04:15:02Z,110.396
2025-05-17T04:20:02Z,110.761
2025-05-17T04:25:02Z,110.886
2025-05-17T07:19:42Z,113.557
2025-05-17T07:20:02Z,113.68
2025-05-17T07:25:01Z,113.903
2025-05-17T07:30:02Z,113.87
2025-05-17T07:35:02Z,113.338
2025-05-17T07:40:02Z,113.129
2025-05-17T07:45:01Z,112.751
2025-05-17T07:50:02Z,112.51
2025-05-17T07:55:02Z,112.829
2025-05-17T08:00:01Z,113.409
2025-05-17T08:05:02Z,113.402
2025-05-17T08:07:28Z,113.414
2025-05-17T08:07:39Z,113.421
2025-05-17T08:07:49Z,113.416
2025-05-17T08:08:00Z,113.372
2025-05-17T08:08:11Z,113.4
2025-05-17T08:08:21Z,113.27
2025-05-17T08:08:32Z,113.395
2025-05-17T08:08:43Z,113.405
2025-05-17T08:08:53Z,113.354
2025-05-17T08:09:04Z,113.214
2025-05-17T08:09:14Z,113.206
2025-05-17T08:09:25Z,113.32
2025-05-17T08:09:36Z,113.239
2025-05-17T08:09:46Z,113.186
2025-05-17T08:09:57Z,113.12
2025-05-17T08:10:01Z,113.115
2025-05-17T08:10:08Z,112.869
2025-05-17T08:10:18Z,112.815
2025-05-17T08:10:29Z,112.67
2025-05-17T08:10:39Z,112.691
2025-05-17T08:10:50Z,112.685
2025-05-17T08:11:01Z,112.688
2025-05-17T08:11:11Z,112.96
2025-05-17T08:11:22Z,112.908
2025-05-17T08:11:33Z,112.957
2025-05-17T08:13:24Z,112.994
2025-05-17T08:13:35Z,113.028
2025-05-17T08:13:45Z,112.932
2025-05-17T08:13:57Z,112.932
2025-05-17T08:14:08Z,112.824
2025-05-17T08:14:18Z,112.86
2025-05-17T08:14:29Z,112.883
2025-05-17T08:14:40Z,113.083
2025-05-17T08:14:51Z,113.041
2025-05-17T08:15:02Z,112.919
2025-05-17T08:15:02Z,112.919
2025-05-17T08:15:13Z,113.05
2025-05-17T08:15:24Z,113.003
2025-05-17T08:15:34Z,112.953
2025-05-17T08:15:46Z,112.987
2025-05-17T08:15:57Z,112.962
2025-05-17T08:16:07Z,113.042
2025-05-17T08:16:18Z,113.191
2025-05-17T08:16:29Z,113.182
2025-05-17T08:16:40Z,113.067
2025-05-17T08:16:50Z,113.01
2025-05-17T08:17:01Z,113.027
2025-05-17T08:17:11Z,112.795
2025-05-17T08:17:23Z,112.856
2025-05-17T08:17:34Z,112.921
2025-05-17T08:17:44Z,113.103
2025-05-17T08:17:56Z,113.022
2025-05-17T08:18:07Z,113.226
2025-05-17T08:18:18Z,113.052
2025-05-17T08:18:29Z,113.122
2025-05-17T08:18:40Z,113.155
2025-05-17T08:18:51Z,113.064
2025-05-17T08:19:01Z,112.859
2025-05-17T08:19:06Z,112.706
2025-05-17T08:19:16Z,113.004
2025-05-17T08:19:27Z,112.841
2025-05-17T08:19:38Z,113.029
2025-05-17T08:19:49Z,112.903
2025-05-17T08:20:00Z,112.963
2025-05-17T08:20:01Z,112.962
2025-05-17T08:20:11Z,112.878
2025-05-17T08:20:13Z,112.883
2025-05-17T08:20:22Z,113.08
2025-05-17T08:20:24Z,113.077
2025-05-17T08:20:33Z,113.054
2025-05-17T08:20:34Z,113.054
2025-05-17T08:20:43Z,113.008
2025-05-17T08:20:45Z,113.008
2025-05-17T08:20:55Z,113.008
2025-05-17T08:20:55Z,113.007
2025-05-17T08:21:06Z,112.799
2025-05-17T08:21:06Z,112.799
2025-05-17T08:21:16Z,112.72
2025-05-17T08:21:16Z,112.72
2025-05-17T08:21:27Z,112.49
2025-05-17T08:21:27Z,112.49
2025-05-17T08:21:37Z,112.325
2025-05-17T08:21:38Z,112.325
2025-05-17T08:21:48Z,112.322
2025-05-17T08:21:49Z,112.32
2025-05-17T08:22:01Z,112.321
2025-05-17T08:22:12Z,112.32
2025-05-17T08:22:22Z,112.485
2025-05-17T08:22:33Z,112.575
2025-05-17T08:22:45Z,112.623
2025-05-17T08:22:56Z,112.662
2025-05-17T08:23:07Z,112.652
2025-05-17T08:23:18Z,112.579
2025-05-17T08:23:28Z,112.566
2025-05-17T08:23:39Z,112.545
2025-05-17T08:23:51Z,112.528
2025-05-17T08:24:01Z,112.512
2025-05-17T08:24:13Z,112.507
2025-05-17T08:24:24Z,112.495
2025-05-17T08:24:35Z,112.48
2025-05-17T08:24:46Z,112.473
2025-05-17T08:24:57Z,112.64
2025-05-17T08:25:02Z,112.622
2025-05-17T08:25:07Z,112.619
2025-05-17T08:25:18Z,112.502
2025-05-17T08:25:30Z,112.527
2025-05-17T08:25:41Z,112.552
2025-05-17T08:25:52Z,112.549
2025-05-17T08:26:03Z,112.648
2025-05-17T08:26:13Z,112.755
2025-05-17T08:26:25Z,112.818
2025-05-17T08:26:35Z,112.82
2025-05-17T08:26:47Z,112.917
2025-05-17T08:26:58Z,113.001
2025-05-17T08:27:08Z,113.137
2025-05-17T08:27:20Z,113.145
2025-05-17T08:27:31Z,113.059
2025-05-17T08:27:42Z,113.073
2025-05-17T08:27:52Z,113.153
2025-05-17T08:28:03Z,113.12
2025-05-17T08:28:15Z,113.144
2025-05-17T08:28:26Z,113.08
2025-05-17T08:28:37Z,113.102
2025-05-17T08:28:48Z,113.086
2025-05-17T08:28:59Z,113.109
2025-05-17T08:29:10Z,113.181
2025-05-17T08:29:21Z,113.128
2025-05-17T08:29:32Z,113.124
2025-05-17T08:29:43Z,113.088
2025-05-17T08:29:54Z,113.092
2025-05-17T08:30:01Z,113.128
2025-05-17T08:30:05Z,113.178
2025-05-17T08:30:16Z,113.292
2025-05-17T08:30:26Z,113.117
2025-05-17T08:30:38Z,113.261
2025-05-17T08:30:49Z,113.401
2025-05-17T08:31:00Z,113.229
2025-05-17T08:31:11Z,113.383
2025-05-17T08:31:21Z,113.245
2025-05-17T08:31:32Z,113.38
2025-05-17T08:31:44Z,113.268
2025-05-17T08:31:54Z,113.398
2025-05-17T08:32:05Z,113.302
2025-05-17T08:32:17Z,113.422
2025-05-17T08:32:28Z,113.38
2025-05-17T08:32:39Z,113.288
2025-05-17T08:32:49Z,113.399
2025-05-17T08:33:01Z,113.422
2025-05-17T08:33:12Z,113.422
2025-05-17T08:33:23Z,113.384
2025-05-17T08:33:34Z,113.42
2025-05-17T08:33:45Z,113.41
