timestamp,price
2025-05-16T16:30:21Z,47.464
2025-05-16T16:32:59Z,47.431
2025-05-16T16:35:57Z,47.345
2025-05-16T16:52:44Z,47.548
2025-05-16T17:26:25Z,47.838
2025-05-17T03:45:01Z,45.377
2025-05-17T03:50:02Z,45.401
2025-05-17T03:55:02Z,45.523
2025-05-17T04:00:01Z,45.493
2025-05-17T04:05:02Z,45.543
2025-05-17T04:10:01Z,45.549
2025-05-17T04:15:02Z,45.549
2025-05-17T04:20:02Z,45.676
2025-05-17T04:25:02Z,45.745
2025-05-17T07:19:42Z,45.326
2025-05-17T07:20:02Z,45.324
2025-05-17T07:25:01Z,45.389
2025-05-17T07:30:02Z,45.548
2025-05-17T07:35:02Z,45.401
2025-05-17T07:40:02Z,45.255
2025-05-17T07:45:01Z,45.037
2025-05-17T07:50:02Z,45.042
2025-05-17T07:55:02Z,45.06
2025-05-17T08:00:01Z,45.173
2025-05-17T08:05:02Z,45.285
2025-05-17T08:07:28Z,45.28
2025-05-17T08:07:39Z,45.28
2025-05-17T08:07:49Z,45.276
2025-05-17T08:08:00Z,45.269
2025-05-17T08:08:11Z,45.272
2025-05-17T08:08:21Z,45.266
2025-05-17T08:08:32Z,45.266
2025-05-17T08:08:43Z,45.264
2025-05-17T08:08:53Z,45.263
2025-05-17T08:09:04Z,45.255
2025-05-17T08:09:14Z,45.156
2025-05-17T08:09:25Z,45.25
2025-05-17T08:09:36Z,45.248
2025-05-17T08:09:46Z,45.246
2025-05-17T08:09:57Z,45.246
2025-05-17T08:10:01Z,45.244
2025-05-17T08:10:08Z,45.242
2025-05-17T08:10:18Z,45.235
2025-05-17T08:10:29Z,45.121
2025-05-17T08:10:39Z,45.065
2025-05-17T08:10:50Z,45.12
2025-05-17T08:11:01Z,45.214
2025-05-17T08:11:11Z,45.206
2025-05-17T08:11:22Z,45.285
2025-05-17T08:11:33Z,45.284
2025-05-17T08:13:24Z,45.251
2025-05-17T08:13:35Z,45.251
2025-05-17T08:13:45Z,45.25
2025-05-17T08:13:57Z,45.242
2025-05-17T08:14:08Z,45.229
2025-05-17T08:14:18Z,45.106
2025-05-17T08:14:29Z,45.225
2025-05-17T08:14:40Z,45.224
2025-05-17T08:14:51Z,45.222
2025-05-17T08:15:02Z,45.216
2025-05-17T08:15:02Z,45.216
2025-05-17T08:15:13Z,45.22
2025-05-17T08:15:24Z,45.286
2025-05-17T08:15:34Z,45.17
2025-05-17T08:15:46Z,45.156
2025-05-17T08:15:57Z,45.274
2025-05-17T08:16:07Z,45.276
2025-05-17T08:16:18Z,45.286
2025-05-17T08:16:29Z,45.287
2025-05-17T08:16:40Z,45.287
2025-05-17T08:16:50Z,45.285
2025-05-17T08:17:01Z,45.378
2025-05-17T08:17:11Z,45.173
2025-05-17T08:17:23Z,45.362
2025-05-17T08:17:34Z,45.343
2025-05-17T08:17:44Z,45.352
2025-05-17T08:17:56Z,45.348
2025-05-17T08:18:07Z,45.346
2025-05-17T08:18:18Z,45.342
2025-05-17T08:18:29Z,45.414
2025-05-17T08:18:40Z,45.279
2025-05-17T08:18:51Z,45.25
2025-05-17T08:19:01Z,45.238
2025-05-17T08:19:06Z,45.377
2025-05-17T08:19:16Z,45.224
2025-05-17T08:19:27Z,45.184
2025-05-17T08:19:38Z,45.349
2025-05-17T08:19:49Z,45.342
2025-05-17T08:20:00Z,45.25
2025-05-17T08:20:01Z,45.332
2025-05-17T08:20:11Z,45.327
2025-05-17T08:20:13Z,45.326
2025-05-17T08:20:22Z,45.7
2025-05-17T08:20:24Z,45.697
2025-05-17T08:20:33Z,45.685
2025-05-17T08:20:34Z,45.682
2025-05-17T08:20:43Z,45.671
2025-05-17T08:20:45Z,45.367
2025-05-17T08:20:55Z,45.662
2025-05-17T08:20:55Z,45.662
2025-05-17T08:21:06Z,45.301
2025-05-17T08:21:06Z,45.301
2025-05-17T08:21:16Z,45.222
2025-05-17T08:21:16Z,45.222
2025-05-17T08:21:27Z,45.217
2025-05-17T08:21:27Z,45.217
2025-05-17T08:21:37Z,45.208
2025-05-17T08:21:38Z,45.208
2025-05-17T08:21:48Z,45.105
2025-05-17T08:21:49Z,45.105
2025-05-17T08:22:01Z,45.103
2025-05-17T08:22:12Z,45.103
2025-05-17T08:22:22Z,45.102
2025-05-17T08:22:33Z,45.183
2025-05-17T08:22:45Z,45.181
2025-05-17T08:22:56Z,45.181
2025-05-17T08:23:07Z,45.179
2025-05-17T08:23:18Z,45.177
2025-05-17T08:23:28Z,45.177
2025-05-17T08:23:39Z,45.172
2025-05-17T08:23:51Z,45.17
2025-05-17T08:24:01Z,45.17
2025-05-17T08:24:13Z,45.168
2025-05-17T08:24:24Z,45.168
2025-05-17T08:24:35Z,45.166
2025-05-17T08:24:46Z,45.166
2025-05-17T08:24:57Z,45.164
2025-05-17T08:25:02Z,45.164
2025-05-17T08:25:07Z,45.239
2025-05-17T08:25:18Z,45.099
2025-05-17T08:25:30Z,45.218
2025-05-17T08:25:41Z,45.209
2025-05-17T08:25:52Z,45.205
2025-05-17T08:26:03Z,45.203
2025-05-17T08:26:13Z,45.202
2025-05-17T08:26:25Z,45.241
2025-05-17T08:26:35Z,45.239
2025-05-17T08:26:47Z,45.237
2025-05-17T08:26:58Z,45.242
2025-05-17T08:27:08Z,45.403
2025-05-17T08:27:20Z,45.293
2025-05-17T08:27:31Z,45.395
2025-05-17T08:27:42Z,45.393
2025-05-17T08:27:52Z,45.391
2025-05-17T08:28:03Z,45.391
2025-05-17T08:28:15Z,45.389
2025-05-17T08:28:26Z,45.387
2025-05-17T08:28:37Z,45.383
2025-05-17T08:28:48Z,45.378
2025-05-17T08:28:59Z,45.375
2025-05-17T08:29:10Z,45.374
2025-05-17T08:29:21Z,45.294
2025-05-17T08:29:32Z,45.366
2025-05-17T08:29:43Z,45.363
2025-05-17T08:29:54Z,45.363
2025-05-17T08:30:01Z,45.361
2025-05-17T08:30:05Z,45.772
2025-05-17T08:30:16Z,45.521
2025-05-17T08:30:26Z,45.492
2025-05-17T08:30:38Z,45.465
2025-05-17T08:30:49Z,45.459
2025-05-17T08:31:00Z,45.454
2025-05-17T08:31:11Z,45.449
2025-05-17T08:31:21Z,45.444
2025-05-17T08:31:32Z,45.437
2025-05-17T08:31:44Z,45.342
2025-05-17T08:31:54Z,45.476
2025-05-17T08:32:05Z,45.468
2025-05-17T08:32:17Z,45.463
2025-05-17T08:32:28Z,45.327
2025-05-17T08:32:39Z,45.446
2025-05-17T08:32:49Z,45.345
2025-05-17T08:33:01Z,45.437
2025-05-17T08:33:12Z,45.359
2025-05-17T08:33:23Z,45.436
2025-05-17T08:33:34Z,45.433
2025-05-17T08:33:45Z,45.432
2025-05-17T08:33:56Z,45.43
2025-05-17T08:34:07Z,45.328
2025-05-17T08:34:18Z,45.416
2025-05-17T08:34:29Z,45.315
2025-05-17T08:34:39Z,45.302
2025-05-17T08:34:49Z,45.259
2025-05-17T08:35:01Z,45.383
2025-05-17T08:35:02Z,45.383
2025-05-17T08:35:12Z,45.251
2025-05-17T08:35:23Z,45.371
2025-05-17T08:35:34Z,45.298
2025-05-17T08:35:45Z,45.318
2025-05-17T08:35:55Z,45.318
2025-05-17T08:36:06Z,45.368
2025-05-17T08:36:17Z,45.367
2025-05-17T08:36:28Z,45.366
2025-05-17T08:36:39Z,45.364
2025-05-17T08:36:50Z,45.364
2025-05-17T08:37:01Z,45.364
2025-05-17T08:37:12Z,45.364
2025-05-17T08:37:22Z,45.285
2025-05-17T08:37:34Z,45.354
2025-05-17T08:37:45Z,45.353
