timestamp,price
2025-05-16T16:30:21Z,713.989
2025-05-16T16:32:59Z,713.315
2025-05-16T16:35:57Z,711.516
2025-05-16T16:52:44Z,712.889
2025-05-16T17:26:25Z,715.426
2025-05-17T03:45:01Z,683.669
2025-05-17T03:50:02Z,683.567
2025-05-17T03:55:02Z,685.02
2025-05-17T04:00:01Z,685.452
2025-05-17T04:05:02Z,685.988
2025-05-17T04:10:01Z,684.752
2025-05-17T04:15:02Z,685.432
2025-05-17T04:20:02Z,686.844
2025-05-17T04:25:02Z,689.452
2025-05-17T07:19:42Z,693.018
2025-05-17T07:20:02Z,693.018
2025-05-17T07:25:01Z,695.178
2025-05-17T07:30:02Z,696.18
2025-05-17T07:35:02Z,694.234
2025-05-17T07:40:02Z,691.795
2025-05-17T07:45:01Z,690.354
2025-05-17T07:50:02Z,689.863
2025-05-17T07:55:02Z,689.971
2025-05-17T08:00:01Z,691.77
2025-05-17T08:05:02Z,692.001
2025-05-17T08:07:28Z,692.228
2025-05-17T08:07:39Z,691.874
2025-05-17T08:07:49Z,691.717
2025-05-17T08:08:00Z,691.627
2025-05-17T08:08:11Z,691.714
2025-05-17T08:08:21Z,691.696
2025-05-17T08:08:32Z,691.694
2025-05-17T08:08:43Z,692.561
2025-05-17T08:08:53Z,692.012
2025-05-17T08:09:04Z,691.546
2025-05-17T08:09:14Z,691.527
2025-05-17T08:09:25Z,691.542
2025-05-17T08:09:36Z,692.38
2025-05-17T08:09:46Z,692.078
2025-05-17T08:09:57Z,692.092
2025-05-17T08:10:01Z,692.091
2025-05-17T08:10:08Z,691.823
2025-05-17T08:10:18Z,690.246
2025-05-17T08:10:29Z,690.188
2025-05-17T08:10:39Z,689.954
2025-05-17T08:10:50Z,689.954
2025-05-17T08:11:01Z,690.555
2025-05-17T08:11:11Z,691.233
2025-05-17T08:11:22Z,691.232
2025-05-17T08:11:33Z,691.231
2025-05-17T08:13:24Z,691.612
2025-05-17T08:13:35Z,691.595
2025-05-17T08:13:45Z,691.586
2025-05-17T08:13:57Z,691.419
2025-05-17T08:14:08Z,690.647
2025-05-17T08:14:18Z,691.085
2025-05-17T08:14:29Z,690.974
2025-05-17T08:14:40Z,691.084
2025-05-17T08:14:51Z,691.083
2025-05-17T08:15:02Z,691.075
2025-05-17T08:15:02Z,691.075
2025-05-17T08:15:13Z,692.051
2025-05-17T08:15:24Z,692.042
2025-05-17T08:15:34Z,691.646
2025-05-17T08:15:46Z,691.64
2025-05-17T08:15:57Z,691.638
2025-05-17T08:16:07Z,691.642
2025-05-17T08:16:18Z,692.856
2025-05-17T08:16:29Z,692.845
2025-05-17T08:16:40Z,692.847
2025-05-17T08:16:50Z,692.793
2025-05-17T08:17:01Z,692.619
2025-05-17T08:17:11Z,692.17
2025-05-17T08:17:23Z,692.082
2025-05-17T08:17:34Z,692.062
