timestamp,price
2025-05-16T16:30:21Z,3455.243
2025-05-16T16:32:59Z,3454.88
2025-05-16T16:35:57Z,3446.852
2025-05-16T16:52:44Z,3456.367
2025-05-16T17:26:25Z,3470.0
2025-05-17T03:45:01Z,3322.382
2025-05-17T03:50:02Z,3322.775
2025-05-17T03:55:02Z,3330.356
2025-05-17T04:00:01Z,3331.624
2025-05-17T04:05:02Z,3333.328
2025-05-17T04:10:01Z,3329.987
2025-05-17T04:15:02Z,3333.321
2025-05-17T04:20:02Z,3339.999
2025-05-17T04:25:02Z,3358.421
2025-05-17T07:19:42Z,3349.995
2025-05-17T07:20:02Z,3350.999
2025-05-17T07:25:01Z,3359.999
2025-05-17T07:30:02Z,3361.966
2025-05-17T07:35:02Z,3361.661
2025-05-17T07:40:02Z,3336.008
2025-05-17T07:45:01Z,3346.677
2025-05-17T07:50:02Z,3336.417
2025-05-17T07:55:02Z,3331.549
2025-05-17T08:00:01Z,3335.82
2025-05-17T08:05:02Z,3328.999
2025-05-17T08:07:28Z,3333.997
2025-05-17T08:07:39Z,3331.999
2025-05-17T08:07:49Z,3329.997
2025-05-17T08:08:00Z,3329.992
2025-05-17T08:08:11Z,3331.998
2025-05-17T08:08:21Z,3328.995
2025-05-17T08:08:32Z,3332.999
2025-05-17T08:08:43Z,3330.0
2025-05-17T08:08:53Z,3333.13
2025-05-17T08:09:04Z,3329.134
2025-05-17T08:09:14Z,3329.135
2025-05-17T08:09:25Z,3332.997
2025-05-17T08:09:36Z,3331.994
2025-05-17T08:09:46Z,3331.987
2025-05-17T08:09:57Z,3331.987
2025-05-17T08:10:01Z,3331.987
2025-05-17T08:10:08Z,3327.0
2025-05-17T08:10:18Z,3322.999
2025-05-17T08:10:29Z,3321.999
2025-05-17T08:10:39Z,3320.995
2025-05-17T08:10:50Z,3322.996
2025-05-17T08:11:01Z,3322.995
2025-05-17T08:11:11Z,3326.174
2025-05-17T08:11:22Z,3330.999
2025-05-17T08:11:33Z,3330.999
2025-05-17T08:13:24Z,3329.999
2025-05-17T08:13:35Z,3330.629
2025-05-17T08:13:45Z,3328.999
2025-05-17T08:13:57Z,3328.0
2025-05-17T08:14:08Z,3324.0
2025-05-17T08:14:18Z,3325.999
2025-05-17T08:14:29Z,3327.0
2025-05-17T08:14:40Z,3327.647
2025-05-17T08:14:51Z,3327.645
2025-05-17T08:15:02Z,3326.0
2025-05-17T08:15:02Z,3326.0
2025-05-17T08:15:13Z,3330.0
2025-05-17T08:15:24Z,3329.999
2025-05-17T08:15:34Z,3326.999
2025-05-17T08:15:46Z,3328.2
2025-05-17T08:15:57Z,3326.999
2025-05-17T08:16:07Z,3328.999
2025-05-17T08:16:18Z,3333.999
2025-05-17T08:16:29Z,3334.999
2025-05-17T08:16:40Z,3334.999
2025-05-17T08:16:50Z,3329.999
2025-05-17T08:17:01Z,3329.999
2025-05-17T08:17:11Z,3328.0
2025-05-17T08:17:23Z,3327.999
2025-05-17T08:17:34Z,3329.999
2025-05-17T08:17:44Z,3334.0
2025-05-17T08:17:56Z,3331.0
2025-05-17T08:18:07Z,3332.0
2025-05-17T08:18:18Z,3334.0
2025-05-17T08:18:29Z,3334.0
2025-05-17T08:18:40Z,3351.126
2025-05-17T08:18:51Z,3349.666
2025-05-17T08:19:01Z,3349.659
2025-05-17T08:19:06Z,3346.732
2025-05-17T08:19:16Z,3343.795
2025-05-17T08:19:27Z,3343.783
2025-05-17T08:19:38Z,3343.776
2025-05-17T08:19:49Z,3343.761
2025-05-17T08:20:00Z,3343.751
2025-05-17T08:20:01Z,3343.751
2025-05-17T08:20:11Z,3343.743
2025-05-17T08:20:13Z,3343.741
2025-05-17T08:20:22Z,3343.729
2025-05-17T08:20:24Z,3343.726
2025-05-17T08:20:33Z,3343.721
2025-05-17T08:20:34Z,3343.72
2025-05-17T08:20:43Z,3343.718
2025-05-17T08:20:45Z,3343.717
2025-05-17T08:20:55Z,3343.703
2025-05-17T08:20:55Z,3343.701
2025-05-17T08:21:06Z,3343.686
2025-05-17T08:21:06Z,3343.686
2025-05-17T08:21:16Z,3343.675
2025-05-17T08:21:16Z,3343.675
2025-05-17T08:21:27Z,3324.175
2025-05-17T08:21:27Z,3324.175
2025-05-17T08:21:37Z,3320.221
2025-05-17T08:21:38Z,3320.221
2025-05-17T08:21:48Z,3315.968
2025-05-17T08:21:49Z,3315.968
2025-05-17T08:22:01Z,3315.965
2025-05-17T08:22:12Z,3315.965
2025-05-17T08:22:22Z,3323.607
2025-05-17T08:22:33Z,3323.607
2025-05-17T08:22:45Z,3323.607
2025-05-17T08:22:56Z,3327.932
2025-05-17T08:23:07Z,3327.929
2025-05-17T08:23:18Z,3327.924
2025-05-17T08:23:28Z,3327.916
2025-05-17T08:23:39Z,3327.901
2025-05-17T08:23:51Z,3327.899
2025-05-17T08:24:01Z,3327.886
2025-05-17T08:24:13Z,3327.877
2025-05-17T08:24:24Z,3327.875
2025-05-17T08:24:35Z,3327.861
2025-05-17T08:24:46Z,3327.856
2025-05-17T08:24:57Z,3327.855
2025-05-17T08:25:02Z,3327.855
2025-05-17T08:25:07Z,3327.855
2025-05-17T08:25:18Z,3327.853
2025-05-17T08:25:30Z,3327.848
2025-05-17T08:25:41Z,3327.853
2025-05-17T08:25:52Z,3331.481
2025-05-17T08:26:03Z,3331.48
2025-05-17T08:26:13Z,3335.597
2025-05-17T08:26:25Z,3335.597
2025-05-17T08:26:35Z,3335.597
2025-05-17T08:26:47Z,3335.596
2025-05-17T08:26:58Z,3337.902
2025-05-17T08:27:08Z,3346.498
2025-05-17T08:27:20Z,3346.483
2025-05-17T08:27:31Z,3346.474
2025-05-17T08:27:42Z,3346.472
2025-05-17T08:27:52Z,3346.471
2025-05-17T08:28:03Z,3346.47
2025-05-17T08:28:15Z,3346.469
2025-05-17T08:28:26Z,3346.461
2025-05-17T08:28:37Z,3346.446
2025-05-17T08:28:48Z,3346.429
2025-05-17T08:28:59Z,3346.419
2025-05-17T08:29:10Z,3346.436
2025-05-17T08:29:21Z,3346.421
2025-05-17T08:29:32Z,3346.41
2025-05-17T08:29:43Z,3346.409
2025-05-17T08:29:54Z,3346.393
2025-05-17T08:30:01Z,3346.382
2025-05-17T08:30:05Z,3346.387
2025-05-17T08:30:16Z,3350.412
2025-05-17T08:30:26Z,3347.354
2025-05-17T08:30:38Z,3347.35
2025-05-17T08:30:49Z,3347.35
2025-05-17T08:31:00Z,3350.085
2025-05-17T08:31:11Z,3348.687
2025-05-17T08:31:21Z,3348.685
2025-05-17T08:31:32Z,3348.683
2025-05-17T08:31:44Z,3348.683
2025-05-17T08:31:54Z,3350.056
2025-05-17T08:32:05Z,3352.99
2025-05-17T08:32:17Z,3352.844
2025-05-17T08:32:28Z,3348.368
2025-05-17T08:32:39Z,3346.899
2025-05-17T08:32:49Z,3346.898
2025-05-17T08:33:01Z,3346.898
2025-05-17T08:33:12Z,3349.087
2025-05-17T08:33:23Z,3349.087
2025-05-17T08:33:34Z,3348.982
2025-05-17T08:33:45Z,3348.881
2025-05-17T08:33:56Z,3348.876
2025-05-17T08:34:07Z,3347.22
2025-05-17T08:34:18Z,3346.418
2025-05-17T08:34:29Z,3346.408
2025-05-17T08:34:39Z,3346.402
2025-05-17T08:34:49Z,3341.354
2025-05-17T08:35:01Z,3341.499
2025-05-17T08:35:02Z,3341.499
2025-05-17T08:35:12Z,3341.499
2025-05-17T08:35:23Z,3341.496
2025-05-17T08:35:34Z,3341.49
2025-05-17T08:35:45Z,3341.49
2025-05-17T08:35:55Z,3341.488
2025-05-17T08:36:06Z,3344.616
2025-05-17T08:36:17Z,3344.616
2025-05-17T08:36:28Z,3344.618
2025-05-17T08:36:39Z,3341.595
2025-05-17T08:36:50Z,3341.591
2025-05-17T08:37:01Z,3341.589
2025-05-17T08:37:12Z,3341.587
2025-05-17T08:37:22Z,3341.583
2025-05-17T08:37:34Z,3339.007
2025-05-17T08:37:45Z,3341.586
2025-05-17T08:37:56Z,3341.582
2025-05-17T08:38:07Z,3335.998
2025-05-17T08:38:18Z,3340.165
2025-05-17T08:38:29Z,3340.143
2025-05-17T08:38:40Z,3340.131
2025-05-17T08:38:50Z,3340.116
2025-05-17T08:39:01Z,3340.096
2025-05-17T08:39:12Z,3340.081
2025-05-17T08:39:23Z,3340.064
2025-05-17T08:39:34Z,3340.043
2025-05-17T08:39:45Z,3340.029
2025-05-17T08:39:56Z,3340.116
2025-05-17T08:40:02Z,3340.113
2025-05-17T08:40:07Z,3340.036
2025-05-17T08:40:17Z,3340.017
2025-05-17T08:40:29Z,3340.007
2025-05-17T08:40:40Z,3340.003
2025-05-17T08:40:51Z,3340.0
2025-05-17T08:41:02Z,3341.852
2025-05-17T08:41:12Z,3340.596
2025-05-17T08:41:23Z,3340.587
2025-05-17T08:41:35Z,3340.028
2025-05-17T08:41:46Z,3340.028
2025-05-17T08:41:57Z,3340.006
2025-05-17T08:42:08Z,3339.992
2025-05-17T08:42:19Z,3339.994
2025-05-17T08:42:30Z,3339.987
2025-05-17T08:42:41Z,3342.175
2025-05-17T08:42:52Z,3342.1
2025-05-17T08:43:02Z,3340.008
2025-05-17T08:43:13Z,3333.066
2025-05-17T08:43:23Z,3332.997
2025-05-17T08:43:34Z,3332.997
2025-05-17T08:43:46Z,3332.989
2025-05-17T08:43:57Z,3332.989
2025-05-17T08:44:08Z,3332.989
2025-05-17T08:44:19Z,3332.987
2025-05-17T08:44:30Z,3332.981
2025-05-17T08:44:41Z,3332.981
2025-05-17T08:44:52Z,3332.998
2025-05-17T08:45:01Z,3332.997
2025-05-17T08:45:03Z,3332.999
2025-05-17T08:45:13Z,3333.0
2025-05-17T08:45:24Z,3333.0
2025-05-17T08:45:35Z,3332.999
2025-05-17T08:45:46Z,3332.998
2025-05-17T08:45:57Z,3332.991
2025-05-17T08:46:08Z,3332.992
2025-05-17T08:46:19Z,3332.999
2025-05-17T08:46:30Z,3332.995
2025-05-17T08:46:41Z,3332.99
2025-05-17T08:46:52Z,3332.998
2025-05-17T08:47:03Z,3332.994
2025-05-17T08:47:14Z,3332.994
2025-05-17T08:47:25Z,3332.988
2025-05-17T08:47:36Z,3332.984
2025-05-17T08:47:47Z,3332.989
2025-05-17T08:47:57Z,3332.99
2025-05-17T08:48:08Z,3332.987
2025-05-17T08:48:19Z,3332.985
2025-05-17T08:48:31Z,3332.98
2025-05-17T08:48:42Z,3332.98
2025-05-17T08:48:53Z,3332.967
2025-05-17T08:49:04Z,3332.952
2025-05-17T08:49:14Z,3332.946
2025-05-17T08:49:26Z,3332.942
2025-05-17T08:49:37Z,3327.554
2025-05-17T08:49:48Z,3327.551
2025-05-17T08:49:59Z,3330.579
2025-05-17T08:50:01Z,3330.58
2025-05-17T08:50:10Z,3330.573
2025-05-17T08:50:21Z,3330.572
2025-05-17T08:50:32Z,3330.572
2025-05-17T08:50:43Z,3333.762
2025-05-17T08:50:54Z,3333.748
2025-05-17T08:51:05Z,3330.89
2025-05-17T08:51:16Z,3330.857
2025-05-17T08:51:27Z,3330.859
2025-05-17T08:51:37Z,3330.881
2025-05-17T08:51:48Z,3330.879
2025-05-17T08:51:59Z,3330.868
2025-05-17T08:52:11Z,3330.858
2025-05-17T08:52:22Z,3330.864
2025-05-17T08:52:33Z,3333.564
2025-05-17T08:52:44Z,3333.551
2025-05-17T08:52:54Z,3332.578
2025-05-17T08:53:06Z,3332.572
2025-05-17T08:53:17Z,3332.57
2025-05-17T08:53:28Z,3332.57
2025-05-17T08:53:39Z,3335.254
2025-05-17T08:53:50Z,3337.839
2025-05-17T08:54:01Z,3337.835
2025-05-17T08:54:12Z,3336.028
2025-05-17T08:54:23Z,3336.025
2025-05-17T08:54:34Z,3336.023
