timestamp,price
2025-05-16T16:30:21Z,98.486
2025-05-16T16:32:59Z,98.362
2025-05-16T16:35:57Z,98.147
2025-05-16T16:52:44Z,98.238
2025-05-16T17:26:25Z,98.998
2025-05-17T03:45:01Z,93.824
2025-05-17T03:50:02Z,93.616
2025-05-17T03:55:02Z,93.917
2025-05-17T04:00:01Z,94.024
2025-05-17T04:05:02Z,93.861
2025-05-17T04:10:01Z,93.708
2025-05-17T04:15:02Z,93.541
2025-05-17T04:20:02Z,94.049
2025-05-17T04:25:02Z,94.202
2025-05-17T07:19:42Z,92.786
2025-05-17T07:20:02Z,92.787
2025-05-17T07:25:01Z,93.719
2025-05-17T07:30:02Z,93.708
2025-05-17T07:35:02Z,93.17
2025-05-17T07:40:02Z,92.747
2025-05-17T07:45:01Z,92.486
2025-05-17T07:50:02Z,92.276
2025-05-17T07:55:02Z,92.096
2025-05-17T08:00:01Z,92.421
2025-05-17T08:05:02Z,92.865
2025-05-17T08:07:28Z,92.796
2025-05-17T08:07:39Z,92.794
2025-05-17T08:07:49Z,92.792
2025-05-17T08:08:00Z,92.78
2025-05-17T08:08:11Z,92.778
2025-05-17T08:08:21Z,92.774
2025-05-17T08:08:32Z,92.764
2025-05-17T08:08:43Z,92.762
2025-05-17T08:08:53Z,92.756
2025-05-17T08:09:04Z,92.75
2025-05-17T08:09:14Z,92.748
2025-05-17T08:09:25Z,92.744
2025-05-17T08:09:36Z,92.736
2025-05-17T08:09:46Z,92.726
2025-05-17T08:09:57Z,92.722
2025-05-17T08:10:01Z,92.722
2025-05-17T08:10:08Z,92.717
2025-05-17T08:10:18Z,92.706
2025-05-17T08:10:29Z,92.701
2025-05-17T08:10:39Z,92.698
2025-05-17T08:10:50Z,92.688
2025-05-17T08:11:01Z,92.686
2025-05-17T08:11:11Z,92.683
2025-05-17T08:11:22Z,92.671
2025-05-17T08:11:33Z,92.668
2025-05-17T08:13:24Z,92.592
2025-05-17T08:13:35Z,92.592
2025-05-17T08:13:45Z,92.586
2025-05-17T08:13:57Z,92.576
2025-05-17T08:14:08Z,92.572
2025-05-17T08:14:18Z,92.566
2025-05-17T08:14:29Z,92.558
2025-05-17T08:14:40Z,92.554
2025-05-17T08:14:51Z,92.544
2025-05-17T08:15:02Z,92.538
2025-05-17T08:15:02Z,92.538
2025-05-17T08:15:13Z,92.534
2025-05-17T08:15:24Z,92.524
2025-05-17T08:15:34Z,92.52
2025-05-17T08:15:46Z,92.516
2025-05-17T08:15:57Z,92.506
2025-05-17T08:16:07Z,92.498
2025-05-17T08:16:18Z,92.507
2025-05-17T08:16:29Z,92.507
2025-05-17T08:16:40Z,92.505
2025-05-17T08:16:50Z,92.502
2025-05-17T08:17:01Z,92.5
2025-05-17T08:17:11Z,92.495
2025-05-17T08:17:23Z,92.042
2025-05-17T08:17:34Z,92.486
2025-05-17T08:17:44Z,93.626
2025-05-17T08:17:56Z,93.141
2025-05-17T08:18:07Z,92.899
2025-05-17T08:18:18Z,92.865
2025-05-17T08:18:29Z,92.859
2025-05-17T08:18:40Z,92.855
2025-05-17T08:18:51Z,92.849
2025-05-17T08:19:01Z,92.847
2025-05-17T08:19:06Z,92.845
2025-05-17T08:19:16Z,92.837
2025-05-17T08:19:27Z,92.829
2025-05-17T08:19:38Z,92.827
2025-05-17T08:19:49Z,92.819
2025-05-17T08:20:00Z,92.815
2025-05-17T08:20:01Z,92.815
2025-05-17T08:20:11Z,92.813
2025-05-17T08:20:13Z,92.811
2025-05-17T08:20:22Z,92.804
2025-05-17T08:20:24Z,92.803
2025-05-17T08:20:33Z,92.799
2025-05-17T08:20:34Z,92.799
2025-05-17T08:20:43Z,92.797
2025-05-17T08:20:45Z,92.796
2025-05-17T08:20:55Z,92.787
2025-05-17T08:20:55Z,92.786
2025-05-17T08:21:06Z,92.781
2025-05-17T08:21:06Z,92.781
2025-05-17T08:21:16Z,92.777
2025-05-17T08:21:16Z,92.777
2025-05-17T08:21:27Z,92.767
2025-05-17T08:21:27Z,92.767
2025-05-17T08:21:37Z,92.766
2025-05-17T08:21:38Z,92.766
2025-05-17T08:21:48Z,92.762
2025-05-17T08:21:49Z,92.762
2025-05-17T08:22:01Z,92.752
2025-05-17T08:22:12Z,92.75
2025-05-17T08:22:22Z,92.563
2025-05-17T08:22:33Z,92.497
2025-05-17T08:22:45Z,92.489
2025-05-17T08:22:56Z,92.481
2025-05-17T08:23:07Z,92.473
2025-05-17T08:23:18Z,92.415
2025-05-17T08:23:28Z,92.398
2025-05-17T08:23:39Z,92.366
2025-05-17T08:23:51Z,92.363
2025-05-17T08:24:01Z,92.353
2025-05-17T08:24:13Z,92.347
2025-05-17T08:24:24Z,92.343
2025-05-17T08:24:35Z,92.333
2025-05-17T08:24:46Z,92.042
2025-05-17T08:24:57Z,92.042
2025-05-17T08:25:02Z,92.042
2025-05-17T08:25:07Z,92.042
2025-05-17T08:25:18Z,92.042
2025-05-17T08:25:30Z,92.042
2025-05-17T08:25:41Z,92.042
2025-05-17T08:25:52Z,92.042
2025-05-17T08:26:03Z,92.042
2025-05-17T08:26:13Z,92.042
2025-05-17T08:26:25Z,93.979
2025-05-17T08:26:35Z,93.977
2025-05-17T08:26:47Z,92.948
2025-05-17T08:26:58Z,92.939
2025-05-17T08:27:08Z,92.933
2025-05-17T08:27:20Z,92.927
2025-05-17T08:27:31Z,92.919
2025-05-17T08:27:42Z,92.913
2025-05-17T08:27:52Z,92.903
2025-05-17T08:28:03Z,92.897
2025-05-17T08:28:15Z,92.893
2025-05-17T08:28:26Z,92.883
2025-05-17T08:28:37Z,92.872
2025-05-17T08:28:48Z,92.867
2025-05-17T08:28:59Z,92.861
2025-05-17T08:29:10Z,92.857
2025-05-17T08:29:21Z,92.848
2025-05-17T08:29:32Z,92.837
2025-05-17T08:29:43Z,92.835
2025-05-17T08:29:54Z,92.823
2025-05-17T08:30:01Z,92.815
2025-05-17T08:30:05Z,92.815
2025-05-17T08:30:16Z,92.815
2025-05-17T08:30:26Z,92.811
2025-05-17T08:30:38Z,92.807
2025-05-17T08:30:49Z,92.808
2025-05-17T08:31:00Z,93.949
2025-05-17T08:31:11Z,93.198
2025-05-17T08:31:21Z,93.077
2025-05-17T08:31:32Z,93.026
2025-05-17T08:31:44Z,93.014
2025-05-17T08:31:54Z,93.008
2025-05-17T08:32:05Z,92.996
2025-05-17T08:32:17Z,92.985
2025-05-17T08:32:28Z,92.982
2025-05-17T08:32:39Z,92.978
2025-05-17T08:32:49Z,92.972
2025-05-17T08:33:01Z,92.97
2025-05-17T08:33:12Z,92.96
2025-05-17T08:33:23Z,92.951
2025-05-17T08:33:34Z,92.944
2025-05-17T08:33:45Z,92.938
2025-05-17T08:33:56Z,92.929
2025-05-17T08:34:07Z,92.924
2025-05-17T08:34:18Z,92.918
2025-05-17T08:34:29Z,92.907
2025-05-17T08:34:39Z,92.902
2025-05-17T08:34:49Z,92.896
2025-05-17T08:35:01Z,92.878
2025-05-17T08:35:02Z,92.878
2025-05-17T08:35:12Z,92.875
2025-05-17T08:35:23Z,92.869
2025-05-17T08:35:34Z,92.862
2025-05-17T08:35:45Z,92.859
2025-05-17T08:35:55Z,92.85
2025-05-17T08:36:06Z,92.84
2025-05-17T08:36:17Z,92.831
2025-05-17T08:36:28Z,92.824
2025-05-17T08:36:39Z,92.817
2025-05-17T08:36:50Z,92.808
2025-05-17T08:37:01Z,92.8
2025-05-17T08:37:12Z,92.795
2025-05-17T08:37:22Z,92.783
2025-05-17T08:37:34Z,92.77
2025-05-17T08:37:45Z,92.759
2025-05-17T08:37:56Z,92.75
2025-05-17T08:38:07Z,92.354
2025-05-17T08:38:18Z,92.731
2025-05-17T08:38:29Z,92.725
2025-05-17T08:38:40Z,92.717
2025-05-17T08:38:50Z,92.707
2025-05-17T08:39:01Z,92.703
2025-05-17T08:39:12Z,92.697
2025-05-17T08:39:23Z,92.684
2025-05-17T08:39:34Z,92.681
2025-05-17T08:39:45Z,92.675
2025-05-17T08:39:56Z,92.665
2025-05-17T08:40:02Z,92.661
2025-05-17T08:40:07Z,92.661
2025-05-17T08:40:17Z,92.653
2025-05-17T08:40:29Z,92.646
2025-05-17T08:40:40Z,92.64
2025-05-17T08:40:51Z,92.63
2025-05-17T08:41:02Z,92.618
2025-05-17T08:41:12Z,92.616
2025-05-17T08:41:23Z,92.61
2025-05-17T08:41:35Z,92.603
2025-05-17T08:41:46Z,92.597
2025-05-17T08:41:57Z,92.585
2025-05-17T08:42:08Z,92.573
2025-05-17T08:42:19Z,92.569
2025-05-17T08:42:30Z,92.561
2025-05-17T08:42:41Z,92.555
2025-05-17T08:42:52Z,92.547
2025-05-17T08:43:02Z,92.543
2025-05-17T08:43:13Z,92.537
2025-05-17T08:43:23Z,92.527
2025-05-17T08:43:34Z,92.523
2025-05-17T08:43:46Z,92.513
2025-05-17T08:43:57Z,92.501
2025-05-17T08:44:08Z,92.497
2025-05-17T08:44:19Z,92.491
2025-05-17T08:44:30Z,92.479
2025-05-17T08:44:41Z,92.473
2025-05-17T08:44:52Z,92.465
2025-05-17T08:45:01Z,92.455
2025-05-17T08:45:03Z,92.452
2025-05-17T08:45:13Z,92.448
2025-05-17T08:45:24Z,92.445
2025-05-17T08:45:35Z,92.441
2025-05-17T08:45:46Z,92.433
2025-05-17T08:45:57Z,92.425
2025-05-17T08:46:08Z,92.421
2025-05-17T08:46:19Z,92.412
2025-05-17T08:46:30Z,92.407
2025-05-17T08:46:41Z,92.401
2025-05-17T08:46:52Z,92.391
2025-05-17T08:47:03Z,92.385
2025-05-17T08:47:14Z,92.378
2025-05-17T08:47:25Z,92.367
2025-05-17T08:47:36Z,92.361
2025-05-17T08:47:47Z,92.357
2025-05-17T08:47:57Z,92.345
2025-05-17T08:48:08Z,92.341
2025-05-17T08:48:19Z,92.334
2025-05-17T08:48:31Z,92.323
2025-05-17T08:48:42Z,92.317
2025-05-17T08:48:53Z,92.311
2025-05-17T08:49:04Z,92.042
