timestamp,price
2025-05-16T16:30:21Z,349.817
2025-05-16T16:32:59Z,349.722
2025-05-16T16:35:57Z,350.473
2025-05-16T16:52:44Z,350.526
2025-05-16T17:26:25Z,353.675
2025-05-17T03:45:01Z,339.596
2025-05-17T03:50:02Z,339.602
2025-05-17T03:55:02Z,339.794
2025-05-17T04:00:01Z,339.813
2025-05-17T04:05:02Z,339.997
2025-05-17T04:10:01Z,339.954
2025-05-17T04:15:02Z,339.997
2025-05-17T04:20:02Z,341.51
2025-05-17T04:25:02Z,341.607
2025-05-17T07:19:42Z,338.29
2025-05-17T07:20:02Z,338.269
2025-05-17T07:25:01Z,338.472
2025-05-17T07:30:02Z,339.329
2025-05-17T07:35:02Z,338.919
2025-05-17T07:40:02Z,337.619
2025-05-17T07:45:01Z,337.197
2025-05-17T07:50:02Z,336.777
2025-05-17T07:55:02Z,336.423
2025-05-17T08:00:01Z,336.962
2025-05-17T08:05:02Z,336.959
2025-05-17T08:07:28Z,337.456
2025-05-17T08:07:39Z,337.441
2025-05-17T08:07:49Z,337.427
2025-05-17T08:08:00Z,337.417
2025-05-17T08:08:11Z,337.409
2025-05-17T08:08:21Z,337.397
2025-05-17T08:08:32Z,337.385
2025-05-17T08:08:43Z,337.38
2025-05-17T08:08:53Z,337.375
2025-05-17T08:09:04Z,337.369
2025-05-17T08:09:14Z,337.359
2025-05-17T08:09:25Z,337.352
2025-05-17T08:09:36Z,337.347
2025-05-17T08:09:46Z,337.336
2025-05-17T08:09:57Z,337.323
2025-05-17T08:10:01Z,337.319
2025-05-17T08:10:08Z,337.319
2025-05-17T08:10:18Z,337.313
2025-05-17T08:10:29Z,337.302
2025-05-17T08:10:39Z,337.29
2025-05-17T08:10:50Z,337.283
2025-05-17T08:11:01Z,337.196
2025-05-17T08:11:11Z,337.196
2025-05-17T08:11:22Z,337.198
2025-05-17T08:11:33Z,337.198
2025-05-17T08:13:24Z,337.198
2025-05-17T08:13:35Z,337.198
2025-05-17T08:13:45Z,337.198
2025-05-17T08:13:57Z,337.197
2025-05-17T08:14:08Z,337.193
2025-05-17T08:14:18Z,337.191
2025-05-17T08:14:29Z,337.19
2025-05-17T08:14:40Z,337.191
2025-05-17T08:14:51Z,337.191
2025-05-17T08:15:02Z,337.19
2025-05-17T08:15:02Z,337.19
2025-05-17T08:15:13Z,337.191
2025-05-17T08:15:24Z,337.155
2025-05-17T08:15:34Z,337.152
2025-05-17T08:15:46Z,337.149
2025-05-17T08:15:57Z,337.147
2025-05-17T08:16:07Z,337.146
2025-05-17T08:16:18Z,337.198
2025-05-17T08:16:29Z,337.198
2025-05-17T08:16:40Z,337.198
2025-05-17T08:16:50Z,337.197
2025-05-17T08:17:01Z,337.196
2025-05-17T08:17:11Z,337.195
2025-05-17T08:17:23Z,337.191
2025-05-17T08:17:34Z,337.185
2025-05-17T08:17:44Z,337.198
2025-05-17T08:17:56Z,337.197
2025-05-17T08:18:07Z,337.197
2025-05-17T08:18:18Z,337.198
2025-05-17T08:18:29Z,337.198
2025-05-17T08:18:40Z,337.198
2025-05-17T08:18:51Z,337.471
2025-05-17T08:19:01Z,337.003
2025-05-17T08:19:06Z,337.002
2025-05-17T08:19:16Z,336.998
2025-05-17T08:19:27Z,336.993
2025-05-17T08:19:38Z,337.471
2025-05-17T08:19:49Z,337.466
2025-05-17T08:20:00Z,337.467
2025-05-17T08:20:01Z,337.465
2025-05-17T08:20:11Z,337.461
2025-05-17T08:20:13Z,337.459
2025-05-17T08:20:22Z,337.474
2025-05-17T08:20:24Z,337.474
2025-05-17T08:20:33Z,337.474
2025-05-17T08:20:34Z,337.474
2025-05-17T08:20:43Z,337.474
2025-05-17T08:20:45Z,337.474
2025-05-17T08:20:55Z,337.473
2025-05-17T08:20:55Z,337.473
2025-05-17T08:21:06Z,337.469
2025-05-17T08:21:06Z,337.469
2025-05-17T08:21:16Z,337.461
2025-05-17T08:21:16Z,337.461
2025-05-17T08:21:27Z,337.446
2025-05-17T08:21:27Z,337.446
2025-05-17T08:21:37Z,337.434
2025-05-17T08:21:38Z,337.434
2025-05-17T08:21:48Z,337.419
2025-05-17T08:21:49Z,337.418
2025-05-17T08:22:01Z,337.398
2025-05-17T08:22:12Z,337.385
2025-05-17T08:22:22Z,337.369
2025-05-17T08:22:33Z,337.353
2025-05-17T08:22:45Z,337.338
2025-05-17T08:22:56Z,337.321
2025-05-17T08:23:07Z,337.304
2025-05-17T08:23:18Z,337.288
2025-05-17T08:23:28Z,337.274
2025-05-17T08:23:39Z,337.256
2025-05-17T08:23:51Z,337.237
2025-05-17T08:24:01Z,337.221
2025-05-17T08:24:13Z,337.209
2025-05-17T08:24:24Z,337.193
2025-05-17T08:24:35Z,337.178
2025-05-17T08:24:46Z,337.17
2025-05-17T08:24:57Z,337.154
2025-05-17T08:25:02Z,337.146
2025-05-17T08:25:07Z,337.139
2025-05-17T08:25:18Z,337.126
2025-05-17T08:25:30Z,337.115
2025-05-17T08:25:41Z,337.111
2025-05-17T08:25:52Z,337.099
2025-05-17T08:26:03Z,337.095
2025-05-17T08:26:13Z,337.093
2025-05-17T08:26:25Z,337.092
2025-05-17T08:26:35Z,337.092
2025-05-17T08:26:47Z,339.159
2025-05-17T08:26:58Z,337.104
2025-05-17T08:27:08Z,337.104
2025-05-17T08:27:20Z,337.104
2025-05-17T08:27:31Z,337.104
